id;text;type;startTime;endTime;incident_ID
2feec9ec-c192-48c6-8971-e3c4838cb802;Incident Record Review;chevron;2020-10-15T10:00:00.723Z;2020-10-30T10:00:00.723Z;2feec9ec-c192-48c6-8971-e3c4838cb861
2feec9ec-c192-48c6-8971-e3c4838cb803;Incident Investigation;chevron;2020-10-20T10:00:00.723Z;2020-12-31T10:00:00.723Z;2feec9ec-c192-48c6-8971-e3c4838cb861
2feec9ec-c192-48c6-8971-e3c4838cb804;Incident Report Generation;chevron;2020-12-31T10:00:00.723Z;2021-01-15T10:00:00.723Z;2feec9ec-c192-48c6-8971-e3c4838cb861
2feec9ec-c192-48c6-8971-e3c4838cb811;Incident Reporting;chevron;2020-10-07T04:53:20.723Z;2020-10-21T04:53:20.723Z;919f1a94-0281-4226-ad3a-9148af4cb5d2
2feec9ec-c192-48c6-8971-e3c4838cb812;Incident Record Review;chevron;2020-10-20T01:06:40.723Z;2020-11-05T01:06:40.723Z;919f1a94-0281-4226-ad3a-9148af4cb5d2
2feec9ec-c192-48c6-8971-e3c4838cb813;Incident Investigation;chevron;2020-11-05T11:06:40.723Z;2021-01-11T23:46:40.723Z;919f1a94-0281-4226-ad3a-9148af4cb5d2
2feec9ec-c192-48c6-8971-e3c4838cb814;Incident Report Generation;chevron;2020-12-31T10:00:00.723Z;2021-01-15T10:00:00.723Z;919f1a94-0281-4226-ad3a-9148af4cb5d2
2feec9ec-c192-48c6-8971-e3c4838cb821;Incident Reporting;chevron;2020-10-12T23:46:40.723Z;2020-10-26T23:46:40.723Z;f1c73988-bc83-4b5b-8169-80a946852c9a
2feec9ec-c192-48c6-8971-e3c4838cb822;Incident Record Review;chevron;2020-10-24T16:13:20.723Z;2020-11-05T01:06:40.723Z;f1c73988-bc83-4b5b-8169-80a946852c9a
2feec9ec-c192-48c6-8971-e3c4838cb823;Incident Investigation;chevron;2020-11-05T11:06:40.723Z;2021-01-11T23:46:40.723Z;f1c73988-bc83-4b5b-8169-80a946852c9a
2feec9ec-c192-48c6-8971-e3c4838cb824;Incident Report Generation;chevron;2021-01-09T16:13:20.723Z;2021-01-15T10:00:00.723Z;f1c73988-bc83-4b5b-8169-80a946852c9a
2feec9ec-c192-48c6-8971-e3c4838cb831;Incident Reporting;chevron;2020-10-18T18:40:00.723Z;2020-11-02T18:40:00.723Z;4e507caf-c53d-445b-abf9-341839aec969
2feec9ec-c192-48c6-8971-e3c4838cb832;Incident Record Review;chevron;2020-10-29T07:20:00.723Z;2020-11-05T01:06:40.723Z;4e507caf-c53d-445b-abf9-341839aec969
2feec9ec-c192-48c6-8971-e3c4838cb833;Incident Investigation;chevron;2020-11-05T11:06:40.723Z;2021-01-05T01:06:40.723Z;4e507caf-c53d-445b-abf9-341839aec969
2feec9ec-c192-48c6-8971-e3c4838cb834;Incident Report Generation;chevron;2021-01-08T12:26:40.723Z;2021-01-26T23:46:40.723Z;4e507caf-c53d-445b-abf9-341839aec969
2feec9ec-c192-48c6-8971-e3c4838cb841;Incident Reporting;chevron;2020-10-07T04:53:20.723Z;2020-10-21T04:53:20.723Z;82165023-8db0-4a82-89df-a6bd6665b11a
2feec9ec-c192-48c6-8971-e3c4838cb842;Incident Record Review;chevron;2020-10-20T01:06:40.723Z;2020-11-05T01:06:40.723Z;82165023-8db0-4a82-89df-a6bd6665b11a
2feec9ec-c192-48c6-8971-e3c4838cb843;Incident Investigation;chevron;2020-11-10T02:13:20.723Z;2020-12-19T20:13:20.723Z;82165023-8db0-4a82-89df-a6bd6665b11a
2feec9ec-c192-48c6-8971-e3c4838cb844;Incident Report Generation;chevron;2021-01-13T03:33:20.723Z;2021-01-26T23:46:40.723Z;82165023-8db0-4a82-89df-a6bd6665b11a
2feec9ec-c192-48c6-8971-e3c4838cb851;Incident Reporting;chevron;2020-10-12T23:46:40.723Z;2020-10-26T23:46:40.723Z;9e4f49cf-9ffb-499d-8813-1a2ed8b98605
2feec9ec-c192-48c6-8971-e3c4838cb852;Incident Record Review;chevron;2020-10-24T16:13:20.723Z;2020-11-09T16:13:20.723Z;9e4f49cf-9ffb-499d-8813-1a2ed8b98605
2feec9ec-c192-48c6-8971-e3c4838cb853;Incident Investigation;chevron;2020-11-10T02:13:20.723Z;2020-12-08T06:26:40.723Z;9e4f49cf-9ffb-499d-8813-1a2ed8b98605
2feec9ec-c192-48c6-8971-e3c4838cb854;Incident Report Generation;chevron;2020-12-31T10:00:00.723Z;2021-01-15T10:00:00.723Z;9e4f49cf-9ffb-499d-8813-1a2ed8b98605
2feec9ec-c192-48c6-8971-e3c4838cb861;Incident Reporting;chevron;2020-10-18T18:40:00.723Z;2020-11-02T18:40:00.723Z;6cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb862;Incident Record Review;chevron;2020-10-29T07:20:00.723Z;2020-11-14T07:20:00.723Z;6cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb863;Incident Investigation;chevron;2020-11-19T08:26:40.723Z;2021-01-11T23:46:40.723Z;6cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb864;Incident Report Generation;chevron;2020-12-31T10:00:00.723Z;2021-01-15T10:00:00.723Z;6cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb871;Incident Reporting;chevron;2020-10-01T10:00:00.723Z;2020-10-15T10:00:00.723Z;7cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb872;Incident Record Review;chevron;2020-10-15T10:00:00.723Z;2020-10-30T10:00:00.723Z;7cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb873;Incident Investigation;chevron;2020-10-30T20:00:00.723Z;2021-01-05T01:06:40.723Z;7cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb874;Incident Report Generation;chevron;2021-01-02T17:33:20.723Z;2021-01-14T06:13:20.723Z;7cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb881;Incident Reporting;chevron;2020-10-07T04:53:20.723Z;2020-10-21T04:53:20.723Z;8cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb882;Incident Record Review;chevron;2020-10-20T01:06:40.723Z;2020-11-05T01:06:40.723Z;8cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb883;Incident Investigation;chevron;2020-11-05T11:06:40.723Z;2020-12-31T10:00:00.723Z;8cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb884;Incident Report Generation;chevron;2020-12-26T18:53:20.723Z;2021-01-16T13:46:40.723Z;8cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb891;Incident Reporting;chevron;2020-10-12T23:46:40.723Z;2020-10-26T23:46:40.723Z;9cf360ec-2dc5-40b9-b782-4b8a8b488dad
2feec9ec-c192-48c6-8971-e3c4838cb892;Incident Record Review;chevron;2020-10-24T16:13:20.723Z;2020-11-09T16:13:20.723Z;9cf360ec-2dc5-40b9-b782-4b8a8b488dad
